edge_842	-2.4821782	1.3400524	-1.6781939	4.286168	2.3911524	3.4113104	0.6319766	1.8598213	-0.71139836	-2.525263	-1.863764	-0.5239205	-1.4676702	2.3318725	0.26851666	-1.8569014	2.6993592	-1.4176567	2.481574	-0.23271993	-2.6501231	1.5122693	0.25664067	-2.9721026	-1.1601762	1.7724695	-0.42019063	-1.7517543	0.58872515	-2.2380812	-2.3976507	-0.38740999
edge_843	-4.101938	-1.7469778	-3.7204192	2.828727	-0.54170996	3.8428996	1.7945371	-0.32413656	-2.2985134	-0.64601904	2.7446876	-0.581838	-0.69860315	-1.7794123	3.861133	2.9619718	0.11859226	3.7992659	1.070016	-1.4735824	1.2234216	-0.715939	3.019234	-2.0793085	0.8679111	-1.1333684	0.18374449	1.4444126	0.85600114	-1.0749327	-1.897052	6.057806
edge_844	2.278801	0.40760103	-0.27668768	2.0638518	-1.1286548	4.7637043	-1.3491392	0.109805346	-2.5194304	-0.8723787	1.7917175	-1.0008292	0.42388493	0.7344787	2.4969015	0.65500855	0.05585494	2.7309718	-0.22105646	2.035231	2.62441	-3.999615	-1.403032	1.7165921	-2.491953	-0.6186538	-0.4910527	1.6355928	-0.8828943	-0.55042374	0.3901772	1.6365304
edge_845	0.88675576	1.2636242	-0.8957371	1.6794907	-2.1419601	3.793025	0.6182187	-0.93245095	-2.1189585	-1.3253062	1.5830674	-0.3885881	-1.1688273	1.2752649	2.0965025	2.5370312	-0.22246376	2.8031473	-0.02189219	1.3667971	1.4730296	-2.9544876	1.3825946	2.6982336	0.16693583	1.0383152	0.0035327673	3.8343797	-0.4959901	-1.0138661	-2.1053405	2.8081465
edge_846	0.8867346	2.8024454	2.6929793	-0.06508535	-0.12599103	-0.021411702	1.1039226	3.2104216	-1.1694462	-0.26018783	-1.996188	-0.9945876	-0.7117173	0.16056104	-0.4257145	5.3198166	1.0862639	0.98214185	1.9598992	-0.38248834	-0.52883935	-1.3659873	-0.47946453	4.838515	-0.60252583	3.3899832	-0.014197797	6.746478	-0.22826241	0.7648819	-0.97089434	2.6792483
edge_847	0.11165273	1.0801886	1.2799586	0.57886964	-1.7647066	0.2775375	0.21966305	3.9718342	-2.2263212	-0.07107276	-2.0652149	-0.43156943	0.42496216	1.4325726	-0.15762329	5.0338573	1.1433523	1.4352703	0.22690117	1.6411853	0.48788658	0.15644863	0.26535156	5.6298313	-0.37816006	2.6747198	-1.341155	3.9144387	-0.05637297	-0.42956167	-0.65232384	3.7924871
edge_848	2.331857	1.7079692	-0.16583103	2.5567572	-0.37290677	3.1526995	-1.1002283	2.7303762	-2.638573	-2.1626234	1.9016237	-3.0744748	-1.8330264	0.5868894	3.6055424	3.596375	1.1687205	1.9837744	2.2509372	0.3873613	0.90606844	-0.009684235	-0.99246025	3.08252	-2.580932	-0.1597453	-0.013038337	2.0189416	-0.36188072	-0.203781	-1.5031606	2.8364596
edge_849	1.9155515	0.9785893	-0.043379277	1.2689424	-0.5480186	2.1631866	-0.24999699	3.8177183	-2.5488238	0.1916485	-0.069719255	-3.4574664	-0.740297	0.6453887	3.7162647	1.9881909	1.9570286	2.9719465	1.9308938	1.526238	1.6758311	-0.7018144	-2.2317183	2.8763783	-0.6211823	0.7656179	0.78342813	1.0737878	1.4461898	-0.34267938	-1.9114381	2.6064835
edge_850	1.6191998	2.7402303	0.51641977	-0.008918196	-0.536821	2.013715	-2.111371	-0.6751429	-0.9200574	-0.60483336	1.4460092	0.25629517	-1.0967809	0.36053374	2.7801652	2.458737	-0.90641	1.8722129	-0.99475473	1.5138084	4.133561	-5.1580186	1.0250432	5.6500425	0.28088018	-1.0611701	-2.9427474	3.0262198	-0.78261137	-0.49597788	-0.36421633	-1.5033071
edge_851	3.9121184	-0.34737563	-2.527785	3.4295883	-2.555023	1.6037132	-3.3129115	2.8188672	-4.5256777	-1.9955863	1.1245421	-2.8904839	-0.98897135	3.633418	3.82395	2.275796	2.485341	1.573353	0.6899071	3.580203	2.019154	-0.027211249	-1.4357303	2.6424766	-2.5257764	-1.2914987	-1.576004	-0.40602255	0.20847005	1.5521603	-0.3314142	3.2261505
edge_852	2.3204744	-1.1387712	-0.199275	3.3290029	-1.2635022	3.1104472	-2.9178996	1.7387491	-3.067912	-1.0849438	3.398731	-1.2056017	-3.0772343	4.102771	1.8118031	2.538571	-0.84314054	1.7502153	1.028278	1.1011047	-1.0207388	-0.22493261	2.2471259	1.4647002	-1.2421244	-0.37123194	0.91964763	3.9590034	1.7570432	-1.1164188	0.18467605	2.8567533
edge_853	1.6910903	0.28828233	1.8289024	-0.7578701	-2.463429	-0.7376862	-0.09949458	0.33938113	-0.62448967	0.75392437	-0.69711494	-0.47373998	0.7298203	0.43881732	0.8897622	2.0833795	-0.24629712	0.4225682	-0.19643873	1.5228851	2.5780497	-0.6274054	-0.7557007	3.5703468	1.3427086	-1.1151333	-2.025712	2.1956463	-2.6865373	0.7382666	-0.4902919	1.0309577
edge_854	0.364327	1.9471482	0.38881353	0.9616616	-1.265971	0.88737106	-1.1058204	2.3973036	-1.7644453	-1.3506068	-0.5647256	1.5019593	1.4134508	1.5282872	0.38600945	2.1929615	0.9173908	2.195684	-1.9535425	2.7370696	3.101482	-0.96675956	1.2301342	5.631721	-2.1537766	-1.0380427	-0.9853136	-2.3661652	-0.8620893	-0.7598473	0.8238863	1.425628
edge_855	-0.21839982	0.2675248	3.318324	0.117788464	-3.2759836	-4.760109	2.4007165	1.8061066	-0.7442918	0.09326172	-3.4380956	1.3835937	2.2574835	0.9051963	-1.4667495	2.041317	-0.67880076	-0.5171653	0.10468298	0.6376401	0.70148104	0.8354287	-1.2429131	3.5666652	3.3019598	0.99625677	-0.04753363	0.059621632	-2.3094826	1.7054914	-1.5031788	2.733994
edge_856	-0.45096076	-2.5849788	-5.1484222	1.5917697	-6.484888	0.3111915	-0.26804334	6.572225	-1.1032455	-2.931506	4.2394004	1.4172857	-1.8794256	-0.8179021	6.3987474	1.2658384	-1.1694354	7.64552	-4.028028	1.977229	5.829713	-2.9625325	0.36545318	-1.0557133	-1.6879783	-4.620407	-0.88615394	3.2634048	3.947492	4.9847393	-0.77234787	-0.41940066
edge_857	2.3323421	3.3023658	0.12089038	1.8468084	-0.3826086	1.7858481	-2.235382	4.254718	-2.496759	-2.8168578	0.2632239	-1.6269059	-0.9555981	1.4046316	1.109941	3.3033605	1.3838131	2.6556323	2.5557258	1.2358838	0.54283434	-1.2136805	0.14243269	3.3811412	-1.9499104	-0.9419844	-0.15011132	1.5194155	0.85299945	2.5692217	-1.0225356	3.1794386
edge_858	2.6078725	1.7127261	-0.115017354	0.78063715	-2.153175	3.1562614	-0.97462535	-0.034071624	-2.1060443	-2.0197573	1.7831948	-1.994046	1.3249896	-0.03797697	1.7934465	1.8005018	-0.17237562	3.3937712	1.9055561	1.9341617	2.8091412	-2.9928374	-0.7683839	2.8897548	-1.1959655	-1.7679133	-0.08050904	3.2081814	-2.0711083	1.4155351	-0.9440055	3.4864788
edge_859	-3.3708189	-0.17658731	-2.55486	2.9533923	-0.6686349	0.11979115	0.2738791	2.6299822	-3.2754934	-3.634397	2.705194	-1.8542569	4.13202	-2.4717164	4.638016	1.7499533	1.3070381	6.828524	2.3985093	-1.4421988	5.2121677	-3.4494472	-4.986607	0.56038177	-1.1703638	-6.522084	0.45905885	1.8478221	-4.3163967	2.8188655	-0.38596427	6.099059
edge_860	1.3038762	3.158337	1.7698402	3.1943808	0.70148695	4.0136366	-3.5520163	1.131533	-1.2772511	-2.912637	2.9776607	-0.82631797	0.29191247	0.4857878	2.232901	1.7154629	-0.3052885	3.5749645	0.43351683	-0.58898365	1.740982	-7.780549	-0.9889278	1.9245446	-2.7190247	-2.6442406	-0.6779149	3.3984303	1.1733882	-0.10216546	-0.71923274	1.1789781
edge_861	3.003871	2.4020896	-2.0482209	0.7174568	-0.89118046	2.3865967	0.33564007	1.5796885	-0.8535075	-3.205544	1.8014046	-1.9286965	0.9163575	-0.8261369	2.8035011	2.4455254	1.5978329	3.6875982	2.6555305	0.22998732	4.527095	-4.7144694	-1.0478053	1.5817237	-0.9613748	-2.1919005	-0.8163295	4.1602774	1.1764784	1.7630366	-0.91590846	2.2645905
edge_862	1.8779676	2.2370555	-1.2180464	1.1651378	-0.66316205	1.6969359	1.1697707	3.917739	-2.3613026	-2.742958	-1.8783493	-0.51881075	1.5538843	0.4765258	2.5830202	2.961962	3.3930075	4.204321	2.4394224	2.019183	4.228422	-2.565178	0.7032673	2.3665123	-2.621801	1.0015155	-0.59864897	1.9089885	0.37370515	3.5167346	-1.3286042	1.1468395
edge_863	-0.86163485	1.4787278	1.1956933	1.1218538	-1.4240782	1.0151983	0.5179327	4.328444	-4.0568542	-0.41691113	-2.119013	-0.70175433	0.8189113	2.5937257	1.7569523	2.9353108	-0.1124292	2.1766102	1.2351866	2.2918453	-1.7395297	-0.5262678	-0.24193826	4.2458634	1.8219889	3.9829736	1.084613	0.34570557	0.89232695	0.7723199	-1.5065424	1.0427867
edge_864	-1.1274577	0.2486648	1.2381701	0.6642123	-2.4281566	-4.9131536	2.9226558	3.6401062	-2.9229395	-2.3309293	-2.9684744	-0.18060718	4.7964187	-0.44676968	0.38153085	4.678645	0.29980698	2.0176482	2.3149939	0.19153762	0.91304237	-1.2384359	-0.5489291	3.6031432	0.9136791	1.1451728	-0.3020349	3.3988752	-2.9676967	3.9781675	-1.0131867	3.6872206
edge_865	-2.0936835	2.2751148	4.245686	-1.5393853	1.0219471	-1.8055191	5.4943132	0.73108226	0.10110289	0.6231943	-4.3098335	3.8477197	2.5607753	-1.8922498	-2.3459601	3.38273	-0.7582972	-0.0601584	1.8527341	-2.0568373	2.224914	-0.018904328	-0.3267352	3.4834058	-2.083835	5.3252926	2.7058883	1.2249063	-4.8260374	-0.5669899	1.012362	1.5393411
edge_866	0.45204255	0.8946513	-0.6265063	2.97468	-1.0580673	4.2171173	-0.3574608	-2.3215857	-0.8304567	-1.7382929	4.04496	-0.7131126	-0.28586563	-0.12870196	2.3308697	1.5269393	-0.6859695	1.65847	-0.11475381	-0.35500157	1.1364825	-5.2790704	0.39190704	0.8888926	-0.038394958	-1.7143704	-1.1622777	5.5431957	-0.7081782	-1.5847747	-1.0318357	0.8604554
edge_867	-0.6523086	4.6596813	3.8029366	-2.688799	3.4524617	2.5271175	-0.19972017	1.5738834	0.104188696	-0.694998	-1.2654124	1.621547	-1.122979	0.7685386	-0.9319667	1.8716464	-0.30195254	4.960225	0.07697064	-0.7694715	-1.7306877	-1.9270606	2.8954802	3.3532963	-1.184863	1.6337284	4.8067355	-0.14841601	1.3050594	0.31511253	1.340956	0.11240855
edge_868	0.8732232	1.4779382	-1.8041385	3.735197	-2.9728165	3.6441498	0.59603846	0.8385855	-1.1535019	-2.8958378	2.0311635	-0.014168456	-0.9505366	0.82275116	1.7183886	1.5480115	0.18103701	3.123622	-0.24253464	0.6031457	1.8118442	-2.730551	0.4022268	0.66494054	-2.3455203	-0.5698168	-0.11691406	1.8613846	0.8059508	-0.41861412	-1.3507102	3.5317152
edge_869	0.1263904	0.06652301	-1.0659344	4.589887	-2.770201	2.8050268	-0.81300443	1.0006477	-1.0744036	-3.1547592	3.1608577	0.595759	-0.46333486	1.7243359	1.4444816	0.7351075	-0.79668325	3.5075502	-0.24581766	0.21004897	0.7477408	-3.4871387	1.1639965	-0.54354614	-2.1372738	-1.630694	-0.055591345	3.0096836	1.1512727	0.23576513	-0.6472172	2.4234967
edge_870	1.6935565	2.2625651	0.15340778	-0.035930067	-2.2676826	-1.2695388	1.7513952	4.122829	-1.2821732	-1.2978029	-2.195036	-1.0221801	0.9304826	-0.6051853	0.94997156	2.9192574	2.5094295	2.7706614	1.4880309	1.364955	3.0600495	-0.6178615	-0.06482551	2.8917146	-0.7881689	0.286947	-0.51496685	1.657896	-0.6582605	3.37051	-2.5847661	2.3359592
edge_871	2.0838494	0.9043219	1.8129025	-0.8409766	-3.4110901	-3.0511017	1.8953059	1.7404109	-0.60172045	0.43596146	-3.0201364	0.4702415	1.066914	1.4268677	-0.16779964	2.1416178	0.36861774	0.305196	-0.28625625	2.4278522	1.6335025	-0.62595123	0.28150022	3.4193854	2.2744255	1.115516	-0.81168544	2.4508352	-0.5311026	1.9798957	-0.48756665	0.41765094
edge_872	-0.609053	2.0752544	4.8887444	-0.5083581	-2.1514363	-3.5005264	2.3435297	0.710402	0.25005823	0.13247705	-2.825263	1.658134	1.393554	0.42360073	-0.6911957	3.2268143	-0.80508745	0.73368025	0.20596838	-1.1994704	1.847283	-1.8385968	-2.770761	3.5603833	3.096915	1.14208	0.9022264	4.187962	-1.1784847	1.3018097	-1.8532066	3.451689
edge_873	1.1855812	1.4391367	0.33314782	-0.35788512	-2.5893478	-2.4832308	1.7358437	4.3456435	-1.1554135	-0.9810826	-1.9296162	-0.20880225	1.3015188	-0.35934877	0.35498786	2.7184772	1.9584322	2.2669735	1.392184	1.3403755	2.226444	0.19757825	0.22015086	2.445155	0.55547184	-0.4038933	-0.13951938	1.196067	-0.44724792	3.8236089	-1.9887156	2.2512138
edge_874	-1.8422053	2.546752	-2.164239	7.399759	-0.40126967	1.0458951	-3.2667327	9.932701	-4.864984	-4.15582	1.0911075	0.9278392	0.6497871	6.5712547	5.0851707	5.4025745	2.9185348	1.8217444	-2.351759	1.7103025	-1.7346742	-7.37877	-3.7384706	4.546708	-4.256558	2.928671	-1.9167563	2.4073305	5.65878	0.30946678	1.9304423	-0.670869
edge_875	1.7564772	2.8209248	3.5215614	0.5936505	1.4530894	-0.55649847	-0.89308953	0.43976074	-0.14974278	-1.273467	-3.9857342	0.94052976	4.4763813	0.51645476	1.0160607	3.3094544	2.85318	-1.0212022	-0.17894995	2.0402608	4.0546193	-4.04617	-3.4300709	6.1556144	-3.3922381	2.7581534	-2.6884234	-2.3207943	-0.3177404	-1.1036875	3.0154307	1.7027934
edge_876	0.32477766	-2.7802556	-2.4052625	2.553674	-3.0445368	3.6905785	2.850564	-1.4383653	-2.0692031	0.21200621	1.9192336	0.77874136	-1.3289427	1.7272301	1.9847038	-1.5149707	0.55997646	1.9315863	-2.087394	2.9362419	2.2678206	2.1108427	1.8509457	-0.7096085	-2.0140307	0.17748718	1.7657001	-2.551487	-4.589363	-0.4204424	-0.55598176	0.06765286
edge_877	-0.4996279	0.58397067	1.038998	0.51846296	-2.8591027	-0.83494914	-0.49651048	2.387691	-2.803164	-0.31549487	-1.0521135	-1.3152002	1.5856473	-0.13056326	1.680496	3.3152893	-0.9792194	0.7225898	0.06924194	1.5702972	0.719543	0.4649632	-1.2456803	4.3276534	2.4901364	-0.21205604	-2.9561944	-0.20717436	-2.923945	1.0377667	-2.7038414	2.4978151
edge_878	0.13025959	1.0009156	-2.6979744	3.3498716	-4.8427896	4.028825	1.7462617	-0.15132642	-0.0621489	-0.3089524	3.5004454	1.1837965	-3.4486284	0.18286264	1.8911473	0.43007746	0.010310613	1.4315475	-1.731146	1.7354872	0.12996626	-2.2017453	-0.00209333	1.1656722	0.62664497	0.12030488	0.98865205	2.7477384	1.007973	-2.3867242	-2.4350326	2.0016232
edge_879	-1.0286576	2.815046	-0.25146586	1.9622288	-0.9277789	3.1209154	1.4139067	3.7139966	-0.7961098	-1.4967601	-1.8340944	1.0318208	0.15066871	-1.937141	3.7954879	3.6369352	2.3154178	1.4345844	-1.1431826	2.5704184	4.1058292	-3.7400775	-0.5768807	5.6630287	-4.861856	5.2217455	-3.4021678	-1.6254731	-0.21780232	-0.3000974	-1.7528058	-0.40381557
edge_880	-0.05775833	0.43973	-3.3894527	4.2127476	-5.2037864	3.1238256	1.4142998	0.94013226	0.1301873	-1.7985742	3.6413546	1.369477	-3.7786646	1.1896031	1.803657	0.35748792	0.8032565	1.5748539	-2.140423	1.0586605	-0.19842339	-1.5926256	0.5347053	-0.540059	-0.81992126	-0.5498055	0.5199059	1.973717	1.5653414	-1.4615201	-2.4899893	2.2510123
edge_881	0.49001125	0.82351357	-0.46389598	3.2428908	-0.78633714	4.104877	-0.59509236	-2.3525107	-0.84524417	-2.1825032	4.316449	-0.8086175	-0.34801242	-0.010832608	2.487788	1.4638925	-0.70898706	1.5616661	-0.11316979	-0.62388355	1.0224806	-5.317277	0.4453614	0.86176413	-0.3274322	-2.1108081	-1.3527861	5.4138145	-1.024939	-1.4687679	-1.1031421	0.41083536
edge_882	-2.3013513	1.8196554	1.7035644	0.11301091	1.2816827	0.12703395	2.2079606	4.1926455	-0.7665414	-0.37570357	-2.4092507	2.9486437	3.3602576	0.76617396	-0.97475135	3.0404315	2.8818722	5.795968	-2.3507066	0.79031515	2.854768	-2.9606848	-0.21746977	5.7334094	-2.4833665	1.8643072	2.8528748	3.6823578	-0.7699709	-1.1954	1.8824265	3.4158607
edge_883	-1.7586541	0.83361816	5.002964	2.359227	-0.7309051	1.6240935	0.433832	2.5237923	-5.592101	-2.0000048	0.20489733	-2.2338598	0.06152706	1.1573932	2.1830406	3.431056	-1.6959186	5.2473335	2.102408	0.7742663	-3.0994625	0.8692874	-0.5117449	5.1840773	-1.1427732	2.1719143	4.2627845	4.676665	-4.2439227	1.5037205	-3.7666578	5.423977
edge_884	-1.1036527	0.73424613	1.7850044	0.24987905	-1.247088	2.3852053	-1.5925663	3.1647637	-2.4931355	-0.008375108	0.09114128	-0.6409947	-1.0461193	1.8452828	1.200999	2.3208108	-0.1919433	5.542237	-3.611967	2.2615638	-0.61704445	-4.1635895	-0.12794685	6.0236444	1.1804537	-0.119136766	0.1573934	6.52149	-0.15312299	-0.2149094	-1.8611917	2.2865536
edge_885	3.1912875	1.1245146	2.7527447	-0.80498755	-0.50634193	1.3790518	0.17615345	1.3984807	-1.4642769	0.21126208	-1.5114422	-1.8336377	2.0908346	0.008156985	1.5610704	2.8447118	0.89118016	2.3426902	3.9280522	0.5881179	2.9188404	-1.2061101	-1.960187	1.5702754	-0.66155124	0.748603	0.4810705	4.74448	-0.659618	1.982137	0.5400758	3.2921474
edge_886	0.98971295	1.5500998	-1.211265	2.333091	-2.6890755	2.2964706	0.951805	3.0118995	-2.996838	-3.2450314	1.3480738	-2.6564608	1.9655018	0.44683975	4.2990155	4.066654	0.9946053	3.1528676	2.8060725	0.03863153	4.102961	-1.646404	-2.7026117	2.0323877	-2.99546	-0.382877	-0.4730134	1.0364454	-0.59469867	2.147632	-1.6233513	3.2965243
edge_887	0.16382566	0.4850122	-2.0672169	3.5572126	-3.8378634	3.6596177	0.86478865	0.75591934	-0.60406584	1.1814764	2.326219	0.30701083	-4.67274	2.578836	1.9719247	-0.14883864	1.4977336	0.8458427	-3.1543655	3.315463	-1.7588104	-0.057908528	-0.4436617	2.5908499	1.2981622	1.5039428	1.8630731	0.6442556	1.9530779	-3.474281	-2.742642	2.7201881
edge_888	-3.1185694	2.894938	-0.950664	1.9321538	0.85433847	0.7534343	-3.037374	3.4761016	3.9464111	-2.010173	-0.84450424	0.04416102	1.1344533	-0.7549104	-1.2288296	-3.9713411	1.1585188	-0.9669168	0.20199426	-0.3746096	-4.92787	0.32358986	-1.6124194	-2.7902884	-0.22906542	-2.1780956	-1.9674672	-0.59981537	4.13775	-2.2494903	-3.1270516	-1.0580298
edge_889	-2.5660946	1.3842067	-2.2231836	0.69716823	0.60358346	1.464397	-0.086961314	1.1250132	2.6532383	-0.954618	-1.6918664	0.8966676	0.3302179	-1.643937	-1.5614446	-1.947602	1.4612067	-1.4419482	1.0186315	-0.6400752	-3.8191593	2.3347435	-0.1879935	-2.8555255	1.3638467	-0.43792993	-2.2322137	0.7592685	1.804708	-2.33172	-1.849796	0.29588032
edge_890	-2.6649535	-2.8231096	-1.3515211	2.2701073	-0.08956362	1.8241439	0.6146573	-0.32703796	0.5931407	0.5678731	1.0272176	1.2049276	1.3510212	0.3463166	0.25205016	-2.3064747	-0.66614664	-0.04630202	-0.041352212	0.046084136	0.7487373	0.9726083	0.36552215	-2.5929167	1.1428611	-1.1492108	-0.49185795	-0.42159075	-2.3193326	-1.7629573	1.6973825	-0.27765048
edge_891	-2.8578403	0.17013898	-0.11787999	3.1024594	1.2560344	3.0202808	-0.3565123	0.810595	-0.64993614	-0.40862483	-1.3095784	-0.1435971	0.8855443	2.161147	-0.86428994	-1.8164035	0.76116157	-1.0579658	1.3378447	-0.3383346	-2.49613	-0.52926815	-0.3427232	-2.1328912	0.37120947	1.8709021	-1.1012824	0.91187483	0.9566747	-3.1112523	-1.3067734	1.2782053
edge_892	-4.1900215	-0.42328712	0.23615211	3.203197	0.98993933	1.8415679	-0.8946789	1.3144093	-2.069471	-0.26274642	-1.847827	-0.81301343	1.5227985	4.1466575	-1.0479525	-2.8857698	-0.32975113	-0.88014853	1.8924515	1.2132761	-3.160883	-0.07572472	0.027806044	-3.4038868	0.4545211	2.2980847	-0.45551345	0.73231936	1.7441546	-1.6395769	-1.7340608	0.32366174
edge_893	1.2201608	-1.9140508	0.29437938	2.1872382	1.0916402	4.038513	0.8508918	-3.2438216	-2.1106348	0.45013994	2.334567	-0.8423867	0.5649136	0.79872954	1.505755	-1.1081939	-0.23141563	1.2051386	0.75881016	0.8890205	2.5495195	-1.1878519	0.6873228	-0.07041979	-1.5553651	-0.79599166	0.6496443	0.61015296	-4.287409	-2.6081686	0.977637	0.31923974
edge_894	-1.4522951	-1.293209	-0.7769806	3.4922965	0.5236193	3.9693446	2.7742167	0.47375175	-2.439472	-0.76471376	0.699731	0.963436	1.5799901	0.14006782	1.5580021	-0.8912277	0.9232206	2.5015054	1.4533981	0.5112153	1.9874231	-0.2533685	-0.8266839	-0.36912557	-1.9424515	0.54840195	1.5043352	-0.989512	-4.033038	-1.5197349	0.44246253	1.8294458
edge_895	4.685068	1.5236421	1.2990532	-5.485236	0.55890316	2.2646742	-0.07248348	-6.583443	5.6043606	4.39911	4.4442754	-0.95362604	-6.937084	-5.7938347	1.4508467	1.1765468	-3.8039322	-1.011027	1.1434098	-5.4354877	1.3776743	-4.558609	-0.74272597	-0.96892416	3.770801	-2.9761813	-2.4483125	11.034929	-0.305476	-1.8513432	0.005531192	-1.2635999
edge_896	-2.9930077	3.6157198	-5.5411673	1.9145652	-5.848088	0.06087014	9.0347185	0.48180106	1.6912513	-2.9933646	2.7328334	1.4540142	-3.6662786	-2.8870306	2.707385	2.934576	0.35912126	0.18723583	-1.0556577	-1.9621229	4.0023937	1.6800622	-0.007619798	1.2543392	-3.3558893	2.005253	0.8605515	-2.0439491	-2.952818	0.44877413	-5.2281046	1.5700914
edge_897	-2.245984	2.2089913	3.3366663	-0.25077698	-2.3950486	-8.891766	5.4122458	0.5226678	-1.2444048	-1.6256843	-2.498722	1.8105692	1.2796524	0.37330022	-0.32542837	-0.17650622	-3.564597	0.14149448	1.6495663	-1.3397439	-1.500835	-0.03732264	-0.0903278	2.1208231	7.085123	-1.4148772	5.9373646	-2.5692472	-1.1879228	4.3889184	-2.265686	-0.2923513
edge_898	0.65313876	-1.3998693	-0.62115836	1.0229748	1.8770657	4.6647835	0.6594527	-3.014267	-3.9288073	0.20250599	0.76650083	-2.058721	1.03598	1.4612011	1.8499476	0.5044302	1.0605996	3.3485065	0.6950151	1.7258654	1.2774255	-1.3006566	0.7745449	-1.3525417	-1.9872301	1.1035459	2.1021328	1.2706089	-1.7122962	-0.806994	0.75981534	3.3973813
edge_900	1.109699	-0.46287048	2.8220959	1.1164796	0.6036589	3.879724	-0.8777717	-2.387145	-3.4453568	0.97058785	0.66830117	-1.735215	-0.10698573	2.1689663	0.22198904	1.6365969	0.081197545	2.9671326	-2.022762	1.3270888	1.0072837	-0.016722947	0.13430047	1.85887	-6.1189346	0.49045017	1.4515997	0.29859042	-3.4755578	-2.5267365	0.67130834	4.3336926
edge_901	-2.9356894	-1.9980243	-0.40837765	3.2544458	2.3974295	3.4740374	0.70531714	2.4132133	-3.1841521	0.73031354	-1.7131572	0.03523682	2.4230452	-0.17718402	1.0891055	0.15842427	2.2211506	2.4913285	0.8993285	-1.1997548	1.9318757	-1.7068611	-4.5450997	-1.9146111	-5.3162746	1.0059088	-0.25634322	-1.1986024	-1.8206692	-2.4164948	3.2584453	8.116083
edge_902	-3.9502683	-0.2409464	1.1829485	5.4670486	2.3171787	1.4132017	-3.6241498	1.2074668	-3.1015856	-2.9846218	0.17755292	-0.96636784	-0.22767001	8.556572	-0.023847878	-0.48699853	-0.78568345	-0.5272404	0.8072306	0.21237266	-6.0030556	-0.6257032	2.1962662	-1.6240509	-0.98685557	2.0293653	0.59221935	-0.25847465	3.0592642	-2.737822	-1.2276038	2.5629644
edge_903	-3.4156158	-0.3048677	0.31426513	3.327405	3.1915665	1.5549157	-2.7895052	0.25594828	-0.14100766	-0.34807023	-0.6687454	-2.8382003	1.4623015	3.0774598	-1.4101777	-1.436271	0.5881529	-2.5022776	1.1538808	-1.9136431	-4.711032	0.79454607	0.35505566	-3.281169	-0.306912	-0.14049691	-2.5218625	1.7096839	2.084843	-3.8656707	-0.1728096	1.7770762
edge_904	-0.048200548	-0.4333179	3.883843	-0.12769462	0.938714	3.469195	-0.43295667	-3.5898592	-3.9405396	0.18520771	1.5617876	-3.1116142	-0.5367748	1.1654539	2.1950903	1.6695461	-1.7938013	3.4020278	-0.7898015	0.7380191	0.2034775	-0.30421633	0.82356566	2.8166602	-1.2373614	-0.26469743	2.179788	2.393368	-4.9578047	-1.8982638	-2.9294398	3.0134869
edge_905	2.6386623	-1.770925	-0.31029814	1.3670532	0.7469448	4.283661	-0.45095083	-0.9954066	-3.0380778	-0.48280826	0.34090734	-0.69411194	1.1920907	0.70452297	-0.30552506	1.4995327	2.0506775	2.8196063	1.0472431	1.2486854	2.4991992	0.57976127	0.70292956	-0.92672396	-5.546128	-0.5010699	0.006046638	0.16644126	-1.8641127	-0.15702629	2.5220897	5.1932473
edge_906	5.126544	-1.8674624	1.15502	-2.8527932	-0.164393	0.69190955	-2.204761	-3.3339071	-0.03282462	3.1540391	2.0982509	-1.5022072	-0.40771928	-2.5236497	1.6458507	-0.5438101	-0.2894926	0.7459711	-1.0009947	1.494338	4.6430902	-0.56383085	-0.62659335	2.0793533	-2.1702404	-1.8995935	-0.6882938	0.6096523	-5.311279	1.1209742	1.7644897	-2.1289525
edge_907	-5.286558	-0.3725481	-0.27448475	6.209305	0.763808	1.1074059	2.667016	0.96740854	-1.369468	-2.7667308	-0.3605816	0.025820017	0.65002865	1.8166746	1.3502964	-0.2278781	0.96179914	-0.32444265	1.7828411	-1.4492099	-1.4993072	2.0757234	-0.70293957	-2.5799685	-2.544033	0.7338017	-0.55683315	-0.11333382	-3.5188468	-1.2417198	-1.720299	1.8344934
edge_908	-2.0643501	-0.71384615	0.34948033	1.7961493	2.8348453	3.366656	-1.4120668	-2.8329215	-1.7961711	1.6874039	-1.9760263	-2.8260856	2.7737455	2.005358	-1.431221	-3.3529053	-1.0575509	-2.6412883	3.1871953	1.8454485	-1.0763159	-0.60337925	0.44083092	-4.614342	1.5701001	1.4096187	-2.2161129	2.3153863	0.42150107	-1.7849747	0.09588355	-1.2528002
edge_909	-3.0096521	-2.0334198	0.1123032	3.2284555	0.5214735	1.9288037	0.08268866	0.041077405	-0.76359487	-0.66757286	0.13254574	0.7230886	1.3028255	2.4726295	-0.1943637	-1.7422584	-0.2886979	0.066954345	0.7960857	-0.2154554	-1.0713687	-0.32302502	0.58706117	-2.291521	0.9191841	0.18127102	-0.3942495	1.2195437	-0.7827645	-1.9274858	-0.18261963	0.949261
